"y","m1","m2","m3","m4","x1","x2","u","v"
3.02200913300233,3.45299816339745,3.51054074592382,1.2,0.568133333333333,1,0.558485799003392,2.6,0.24
2.04788144462917,3.47299816339745,3.54150959666643,1.2,0.576833333333333,1,-0.329291329253465,2.62,0.24
1.6687494948081,3.49299816339745,3.57175236037921,1.2,0.5856,1,-0.278395423665643,2.64,0.24
-4.37135607355014,3.51299816339745,3.60123862298361,1.2,0.594433333333333,1,-0.564197712577879,2.66,0.24
3.76703557312444,3.53299816339745,3.62993769816447,1.2,0.603333333333333,1,0.0125664426013827,2.68,0.24
5.58737550806991,3.55299816339745,3.65781864345951,1.2,0.6123,1,0.230937698855996,2.7,0.24
3.84437673609863,3.57299816339745,3.68485027718936,1.2,0.621333333333334,1,0.110227222554386,2.72,0.24
2.36460588156391,3.59299816339745,3.71100119624061,1.2,0.630433333333333,1,-0.148397321347147,2.74,0.24
3.63347614443667,3.61299816339745,3.73623979471427,1.2,0.6396,1,0.106026670429856,2.76,0.24
2.70585341641978,3.63299816339745,3.76053428345084,1.2,0.648833333333333,1,-0.345705179031938,2.78,0.24
3.72833623987562,3.65299816339745,3.78385271044303,1.2,0.658133333333333,1,0.15874165808782,2.8,0.24
12.1458042557198,3.67299816339745,3.80616298214606,1.2,0.6675,1,0.374757623765618,2.82,0.24
0.940551579332616,3.69299816339745,3.8274328856949,1.2,0.676933333333333,1,-0.757021783385426,2.84,0.24
2.35689188504919,3.71299816339745,3.84763011203697,1.2,0.686433333333333,1,-0.132173077668995,2.86,0.24
6.72783930319234,3.73299816339745,3.86672227998785,1.2,0.696,1,0.668174746911973,2.88,0.24
-2.78681849600488,3.75299816339745,3.88467696121679,1.2,0.705633333333333,1,-0.468554746825248,2.9,0.24
-1.59902773935023,3.77299816339745,3.90146170616763,1.2,0.715333333333333,1,0.154570926912129,2.92,0.24
5.56256415304258,3.79299816339745,3.91704407092002,1.2,0.7251,1,0.671411616262048,2.94,0.24
0.93133424034034,3.81299816339745,3.93139164499429,1.2,0.734933333333333,1,-0.712759867776185,2.96,0.24
0.706029741285621,3.83299816339745,3.94447208010284,1.2,0.744833333333333,1,-0.72507654177025,2.98,0.24
4.19181833828114,3.85299816339745,3.95625311984895,1.2,0.7548,1,-0.517960152588785,3,0.24
3.929380858439,3.87299816339745,3.96670263037349,1.2,0.764833333333334,1,-0.0316303349100053,3.02,0.24
5.93074997009124,3.89299816339745,3.97578863194797,1.2,0.774933333333333,1,0.606785245705396,3.04,0.24
5.48893460502919,3.91299816339745,3.98347933151155,1.2,0.7851,1,0.41552588250488,3.06,0.24
4.8033348250243,3.93299816339745,3.98974315614802,1.2,0.795333333333333,1,0.0898092905990779,3.08,0.24
5.54656703072698,3.95299816339745,3.99454878749721,1.2,0.805633333333333,1,0.592070871032774,3.1,0.24
0.746056350315817,3.97299816339745,3.99786519709396,1.2,0.816,1,-0.809945248998702,3.12,0.24
6.38921919850971,3.99299816339745,3.99966168262603,1.2,0.826433333333333,1,0.455798894166946,3.14,0.24
2.67092192475892,4.01299816339745,3.99990790510081,1.2,0.836933333333334,1,-0.146445299498737,3.16,0.24
2.68495855079364,4.03299816339745,3.99857392690895,1.2,0.8475,1,-0.590049650054425,3.18,0.24
6.46810928095243,4.05299816339745,3.99563025077129,1.2,0.858133333333334,1,0.834589959122241,3.2,0.24
7.157827305446,4.07299816339745,3.99104785955361,1.2,0.868833333333333,1,0.616544852033257,3.22,0.24
7.39040915264984,4.09299816339745,3.98479825693196,1.2,0.8796,1,0.981141874101013,3.24,0.24
0.747501590879446,4.11299816339745,3.97685350888932,1.2,0.890433333333333,1,-0.744875080883503,3.26,0.24
8.93256962903187,4.13299816339745,3.96718628602244,1.2,0.901333333333334,1,0.846066413912922,3.28,0.24
-1.49474304868647,4.15299816339745,3.9557699066356,1.2,0.9123,1,-0.785956759471446,3.3,0.24
NA,NA,NA,NA,NA,1,0.573982075788081,3.32,0.24
NA,NA,NA,NA,NA,1,-0.773061025887728,3.34,0.24
NA,NA,NA,NA,NA,1,0.785308381076902,3.36,0.24
NA,NA,NA,NA,NA,1,-0.342229607980698,3.38,0.24
NA,NA,NA,NA,NA,1,0.479706050362438,3.4,0.24
NA,NA,NA,NA,NA,1,0.479185290634632,3.42,0.24
NA,NA,NA,NA,NA,1,-0.870816184673458,3.44,0.24
NA,NA,NA,NA,NA,1,-0.191615494899452,3.46,0.24
NA,NA,NA,NA,NA,1,0.513866245280951,3.48,0.24
NA,NA,NA,NA,NA,1,-0.841150473803282,3.5,0.24
NA,NA,NA,NA,NA,1,-0.346349737606943,-1,0.26
NA,NA,NA,NA,NA,1,-0.0204468853771687,-0.98,0.26
NA,NA,NA,NA,NA,1,0.608475005719811,-0.96,0.26
NA,NA,NA,NA,NA,1,0.889287699013948,-0.94,0.26
NA,NA,NA,NA,NA,1,0.226045148447156,-0.92,0.26
NA,NA,NA,NA,NA,1,0.684330855496228,-0.9,0.26
NA,NA,NA,NA,NA,1,-0.818672475405037,-0.88,0.26
4.21477489210034,0.305551395895727,0.505820833843097,1.2,0.0672666666666667,1,0.723437716253102,-0.86,0.26
-0.384369524744091,0.293967667935832,0.484622384752892,1.2,0.0644333333333333,1,-0.187991233542562,-0.84,0.26
0.0302535128547952,0.283290339305133,0.463909379235846,1.2,0.0616666666666667,1,0.839581807609648,-0.82,0.26
3.0659951797917,0.273526315749646,0.443683313518661,1.2,0.0589666666666667,1,0.776091295760125,-0.8,0.26
-7.36526502682834,0.264683085554543,0.423945582641818,1.2,0.0563333333333333,1,0.303560616448522,-0.78,0.26
1.52549977218896,0.256768778589443,0.404697485161533,1.2,0.0537666666666667,1,0.675834495108575,-0.76,0.26
-0.251720125278517,0.249792232075036,0.385940227746153,1.2,0.0512666666666667,1,0.565302873961627,-0.74,0.26
-1.41714661435933,0.243763063856785,0.367674929665738,1.2,0.0488333333333333,1,-0.534288385882974,-0.72,0.26
0.136256809256374,0.238691754046601,0.349902627173656,1.2,0.0464666666666667,1,0.689872406888753,-0.7,0.26
0.638414639160976,0.234589735966035,0.332624277779132,1.2,0.0441666666666667,1,-0.489832735620439,-0.68,0.26
1.3539911935934,0.231469497389251,0.315840764409741,1.2,0.0419333333333333,1,-0.816747336182743,-0.66,0.26
-1.07109577742157,0.229344693132215,0.299552899462925,1.2,0.0397666666666667,1,0.299266240093857,-0.64,0.26
-0.688961933694917,0.228230270053627,0.283761428745702,1.2,0.0376666666666667,1,0.195479467045516,-0.62,0.26
-0.295415138921844,0.22814260550459,0.268467035301768,1.2,0.0356333333333333,1,0.121218382846564,-0.6,0.26
1.34271053301238,0.229099660161074,0.253670343125301,1.2,0.0336666666666667,1,0.157266136724502,-0.58,0.26
-1.07754202025996,0.231121145957297,0.239371920760802,1.2,0.0317666666666667,1,0.485444257035851,-0.56,0.26
0.249927502125079,0.234228709454493,0.225572284788384,1.2,0.0299333333333333,1,0.857818522956222,-0.54,0.26
0.715720544193165,0.238446130350458,0.212271903193972,1.2,0.0281666666666667,1,0.349275287240744,-0.52,0.26
0.478934210270498,0.243799533852083,0.19947119862392,1.2,0.0264666666666667,1,0.631323188077658,-0.5,0.26
0.925898363272179,0.250317614144194,0.187170551523608,1.2,0.0248333333333333,1,0.0819157743826509,-0.48,0.26
0.51431046260618,0.258031863984598,0.175370303159623,1.2,0.0232666666666667,1,-0.7499466445297,-0.46,0.26
1.061487832331,0.266976802252405,0.164070758525166,1.2,0.0217666666666667,1,-0.868080814834684,-0.44,0.26
0.414694586146955,0.277190186691637,0.15327218912836,1.2,0.0203333333333333,1,-0.677618058864027,-0.42,0.26
4.14718791238021,0.288713192620529,0.142974835663194,1.2,0.0189666666666667,1,0.602136147674173,-0.4,0.26
-0.8348442337358,0.301590529372023,0.133178910562831,1.2,0.0176666666666667,1,-0.0947105842642486,-0.38,0.26
-0.348300563249072,0.315870453896124,0.123884600435079,1.2,0.0164333333333333,1,0.359214203432202,-0.36,0.26
0.973408178710948,0.331604624369733,0.115092068379816,1.2,0.0152666666666667,1,-0.778913896065205,-0.34,0.26
2.29195296596162,0.348847714875608,0.10680145618821,1.2,0.0141666666666667,1,0.458072775509208,-0.32,0.26
-0.0226363351192968,0.367656684480495,0.0990128864235819,1.2,0.0131333333333333,1,0.522066488862038,-0.3,0.26
6.88304813189802,0.388089560270903,0.091726464383796,1.2,0.0121666666666667,1,0.461738126818091,-0.28,0.26
0.276063089374536,0.410203555481719,0.0849422799450518,1.2,0.0112666666666667,1,-0.791984912008047,-0.26,0.26
0.798795655855239,0.434052305001287,0.0786604092870054,1.2,0.0104333333333333,1,-0.357695747166872,-0.24,0.26
-0.616600143768649,0.459681970324417,0.0728809164991316,1.2,0.00966666666666667,1,-0.520791418384761,-0.22,0.26
-0.266589715713004,0.487125960939546,0.0676038550682675,1.2,0.00896666666666667,1,-0.832040721084923,-0.2,0.26
0.171176030423427,0.516398065578126,0.0628292692472827,1.2,0.00833333333333333,1,0.504458801355213,-0.18,0.26
1.04944121591617,0.5474839216837,0.0585571953048344,1.2,0.00776666666666667,1,0.387039791792631,-0.16,0.26
13.9550172300125,0.58033101773299,0.0547876626561716,1.2,0.00726666666666667,1,0.489125587977469,-0.14,0.26
1.15947672906678,0.614837854346652,0.0515206948749606,1.2,0.00683333333333333,1,0.176349668297917,-0.12,0.26
-1.32046473020115,0.650843480944656,0.0487563105861104,1.2,0.00646666666666667,1,-0.796106107067317,-0.1,0.26
-0.954178771174662,0.68811928742965,0.0464945242395807,1.2,0.00616666666666667,1,0.621302029117942,-0.08,0.26
0.219862010135622,0.726365458087979,0.0447353467651599,1.2,0.00593333333333333,1,-0.18134606955573,-0.0599999999999999,0.26
1.31900144201466,0.765214570440498,0.0434787861082031,1.2,0.00576666666666667,1,-0.150414390023798,-0.04,0.26
8.23508621271169,0.804244121554453,0.0427248476463235,1.2,0.00566666666666667,1,0.641350869089365,-0.02,0.26
0.203087651101982,0.842998163397448,0.0424735344870322,1.2,0.00563333333333333,1,-0.453958777710795,0,0.26
1.41674206334429,0.862998163397448,0.0427248476463235,1.2,0.00566666666666667,1,0.105072809383273,0.02,0.26
0.59425598958426,0.882998163397448,0.0434787861082031,1.2,0.00576666666666667,1,-0.72465267078951,0.04,0.26
-3.94422272077187,0.902998163397448,0.0447353467651599,1.2,0.00593333333333333,1,0.156127015594393,0.0600000000000001,0.26
0.344150442133523,0.922998163397448,0.0464945242395807,1.2,0.00616666666666667,1,-0.0384104363620281,0.0800000000000001,0.26
1.82135642878322,0.942998163397448,0.0487563105861104,1.2,0.00646666666666667,1,0.225503473076969,0.1,0.26
1.15293252728383,0.962998163397448,0.0515206948749606,1.2,0.00683333333333334,1,0.201291157864034,0.12,0.26
3.18017297395384,0.982998163397448,0.0547876626561717,1.2,0.00726666666666667,1,0.407207708805799,0.14,0.26
6.19326066257535,1.00299816339745,0.0585571953048344,1.2,0.00776666666666666,1,0.519875881727785,0.16,0.26
2.18296472317318,1.02299816339745,0.0628292692472827,1.2,0.00833333333333333,1,0.850148947909474,0.18,0.26
0.908706266948319,1.04299816339745,0.0676038550682675,1.2,0.00896666666666667,1,-0.661370693705976,0.2,0.26
-0.509544213689527,1.06299816339745,0.0728809164991316,1.2,0.00966666666666667,1,-0.899606541264802,0.22,0.26
2.25143174835749,1.08299816339745,0.0786604092870054,1.2,0.0104333333333333,1,0.679013907443732,0.24,0.26
1.36937340901754,1.10299816339745,0.0849422799450518,1.2,0.0112666666666667,1,0.447946882341057,0.26,0.26
1.10804642046001,1.12299816339745,0.091726464383796,1.2,0.0121666666666667,1,-0.587365646380931,0.28,0.26
1.83986723937873,1.14299816339745,0.099012886423582,1.2,0.0131333333333333,1,-0.477980666328222,0.3,0.26
-0.0704003364373089,1.16299816339745,0.10680145618821,1.2,0.0141666666666667,1,0.629267865791917,0.32,0.26
0.266196621067251,1.18299816339745,0.115092068379816,1.2,0.0152666666666667,1,-0.0522052170708776,0.34,0.26
1.92295912598146,1.20299816339745,0.12388460043508,1.2,0.0164333333333333,1,0.410773716401309,0.36,0.26
-7.95924449011573,1.22299816339745,0.133178910562831,1.2,0.0176666666666667,1,0.0785458441823721,0.38,0.26
-6.9490335255333,1.24299816339745,0.142974835663194,1.2,0.0189666666666667,1,-0.855375797022134,0.4,0.26
1.31744646599912,1.26299816339745,0.15327218912836,1.2,0.0203333333333333,1,-0.154981029685587,0.42,0.26
0.631643434110056,1.28299816339745,0.164070758525166,1.2,0.0217666666666667,1,-0.716694759204984,0.44,0.26
1.61018426376474,1.30299816339745,0.175370303159623,1.2,0.0232666666666667,1,-0.271029100287706,0.46,0.26
6.16950726549014,1.32299816339745,0.187170551523608,1.2,0.0248333333333333,1,-0.292425162624568,0.48,0.26
1.2597475605222,1.34299816339745,0.19947119862392,1.2,0.0264666666666667,1,-0.393855642527342,0.5,0.26
1.2564667714136,1.36299816339745,0.212271903193972,1.2,0.0281666666666667,1,-0.122038598638028,0.52,0.26
2.64053415290438,1.38299816339745,0.225572284788384,1.2,0.0299333333333333,1,0.0770267527550459,0.54,0.26
1.25675723361471,1.40299816339745,0.239371920760802,1.2,0.0317666666666667,1,0.19234799221158,0.56,0.26
1.69377599434496,1.42299816339745,0.253670343125301,1.2,0.0336666666666667,1,-0.701369018759578,0.58,0.26
2.08715038412308,1.44299816339745,0.268467035301768,1.2,0.0356333333333333,1,-0.451997513882816,0.6,0.26
1.89453511048652,1.46299816339745,0.283761428745702,1.2,0.0376666666666667,1,-0.945283767767251,0.62,0.26
2.34779476833716,1.48299816339745,0.299552899462925,1.2,0.0397666666666667,1,-0.37906462373212,0.64,0.26
1.98102825270163,1.50299816339745,0.315840764409741,1.2,0.0419333333333334,1,-0.767760490532964,0.66,0.26
-0.485798914197311,1.52299816339745,0.332624277779132,1.2,0.0441666666666667,1,0.744890771340579,0.68,0.26
0.69577208552073,1.54299816339745,0.349902627173656,1.2,0.0464666666666667,1,-0.989036100450903,0.7,0.26
2.15790993616896,1.56299816339745,0.367674929665738,1.2,0.0488333333333333,1,-0.0828337082639337,0.72,0.26
-4.23436036230333,1.58299816339745,0.385940227746153,1.2,0.0512666666666667,1,0.182444402948022,0.74,0.26
1.1090383155713,1.60299816339745,0.404697485161533,1.2,0.0537666666666667,1,0.470052712131292,0.76,0.26
1.68830511110804,1.62299816339745,0.423945582641818,1.2,0.0563333333333333,1,0.953072761185467,0.78,0.26
6.84182590660336,1.64299816339745,0.443683313518661,1.2,0.0589666666666667,1,0.742202906403691,0.8,0.26
7.08302839237438,1.66299816339745,0.463909379235846,1.2,0.0616666666666667,1,0.872379110194743,0.82,0.26
4.3968978145395,1.68299816339745,0.484622384752892,1.2,0.0644333333333333,1,0.990206880960613,0.84,0.26
2.51085458869494,1.70299816339745,0.505820833843098,1.2,0.0672666666666667,1,0.985015508253127,0.86,0.26
-5.46969638713115,1.72299816339745,0.527503124287362,1.2,0.0701666666666667,1,-0.155802812892944,0.88,0.26
2.25042796727551,1.74299816339745,0.549667542965241,1.2,0.0731333333333334,1,-0.62845647148788,0.9,0.26
1.63053617066566,1.76299816339745,0.572312260844777,1.2,0.0761666666666667,1,0.692999471444637,0.92,0.26
8.47164203885117,1.78299816339745,0.595435327872768,1.2,0.0792666666666667,1,-0.224261680617929,0.94,0.26
0.0644964452991152,1.80299816339745,0.619034667767231,1.2,0.0824333333333333,1,-0.908415314741433,0.96,0.26
1.18627096274752,1.82299816339745,0.64310807271397,1.2,0.0856666666666667,1,-0.674542347434908,0.98,0.26
2.24718820889299,1.84299816339745,0.667653197969233,1.2,0.0889666666666667,1,-0.416470733005553,1,0.26
1.33743957350196,1.86299816339745,0.692667556370618,1.2,0.0923333333333333,1,-0.536938793025911,1.02,0.26
5.73075748103338,1.88299816339745,0.718148512758481,1.2,0.0957666666666667,1,0.36943771596998,1.04,0.26
1.80280774886263,1.90299816339745,0.744093278310264,1.2,0.0992666666666667,1,0.554485500790179,1.06,0.26
-0.0319231843440217,1.92299816339745,0.770498904790295,1.2,0.102833333333333,1,-0.281361828092486,1.08,0.26
1.7109720164273,1.94299816339745,0.79736227871775,1.2,0.106466666666667,1,0.239534036256373,1.1,0.26
10.7187527469512,1.96299816339745,0.824680115455636,1.2,0.110166666666667,1,-0.53258707979694,1.12,0.26
3.34391786499522,1.98299816339745,0.852448953223811,1.2,0.113933333333333,1,-0.11039262637496,1.14,0.26
2.5611206757139,2.00299816339745,0.880665147039202,1.2,0.117766666666667,1,-0.357370486948639,1.16,0.26
3.3455013835838,2.02299816339745,0.909324862586586,1.2,0.121666666666667,1,0.491389449685812,1.18,0.26
2.06341978325182,2.04299816339745,0.938424070023432,1.2,0.125633333333333,1,0.709635230712593,1.2,0.26
2.83711563162981,2.06299816339745,0.96795853772252,1.2,0.129666666666667,1,0.312096901237965,1.22,0.26
2.85469807550075,2.08299816339745,0.997923825956217,1.2,0.133766666666667,1,0.787788624409586,1.24,0.26
0.584137227481887,2.10299816339745,1.02831528052648,1.2,0.137933333333333,1,-0.313927346840501,1.26,0.26
2.27942216009769,2.12299816339745,1.05912802634488,1.2,0.142166666666667,1,0.533230299130082,1.28,0.26
2.64076268054993,2.14299816339745,1.09035696096706,1.2,0.146466666666667,1,-0.595052927266806,1.3,0.26
4.62483081980103,2.16299816339745,1.12199674808644,1.2,0.150833333333333,1,-0.859971503727138,1.32,0.26
2.73910200280108,2.18299816339745,1.15404181099187,1.2,0.155266666666667,1,0.52181601524353,1.34,0.26
2.58617492675961,2.20299816339745,1.18648632599452,1.2,0.159766666666667,1,-0.0923863844946027,1.36,0.26
1.28592374946572,2.22299816339745,1.21932421582925,1.2,0.164333333333333,1,-0.124935497995466,1.38,0.26
1.5388058991329,2.24299816339745,1.25254914303599,1.2,0.168966666666667,1,-0.560750748030841,1.4,0.26
2.17944322207737,2.26299816339745,1.28615450332707,1.2,0.173666666666667,1,0.137779105920345,1.42,0.26
6.17908896818026,2.28299816339745,1.32013341894629,1.2,0.178433333333333,1,-0.714620230253786,1.44,0.26
2.04656107712577,2.30299816339745,1.35447873202628,1.2,0.183266666666667,1,-0.408480043988675,1.46,0.26
4.04983135394698,2.32299816339745,1.38918299795041,1.2,0.188166666666667,1,0.465699409134686,1.48,0.26
8.57251298746962,2.34299816339745,1.42423847872623,1.2,0.193133333333333,1,0.250907333102077,1.5,0.26
3.35783737481107,2.36299816339745,1.45963713637732,1.2,0.198166666666667,1,0.819576201494783,1.52,0.26
5.1835287344093,2.38299816339745,1.49537062636092,1.2,0.203266666666667,1,0.794927804265171,1.54,0.26
2.72966223518515,2.40299816339745,1.53143029101882,1.2,0.208433333333333,1,0.777901475783437,1.56,0.26
1.18810338801222,2.42299816339745,1.56780715306941,1.2,0.213666666666667,1,-0.573463491164148,1.58,0.26
1.55761176829039,2.44299816339745,1.6044919091489,1.2,0.218966666666667,1,-0.755551204551011,1.6,0.26
8.5647951572844,2.46299816339745,1.64147492341014,1.2,0.224333333333333,1,-0.801514332182705,1.62,0.26
0.894662653233842,2.48299816339745,1.67874622118759,1.2,0.229766666666667,1,-0.884780564345419,1.64,0.26
8.16388376876564,2.50299816339745,1.71629548273748,1.2,0.235266666666667,1,0.220630391966552,1.66,0.26
1.85010377525024,2.52299816339745,1.75411203706224,1.2,0.240833333333333,1,-0.637363258749247,1.68,0.26
5.49646733168111,2.54299816339745,1.79218485582879,1.2,0.246466666666667,1,0.709970836527646,1.7,0.26
2.38537690852144,2.56299816339745,1.83050254739039,1.2,0.252166666666667,1,-0.156450973823667,1.72,0.26
1.48829806686588,2.58299816339745,1.86905335092221,1.2,0.257933333333333,1,-0.644929782487452,1.74,0.26
1.13098733503895,2.60299816339745,1.9078251306808,1.2,0.263766666666667,1,-0.152579175774008,1.76,0.26
2.04763869991461,2.62299816339745,1.94680537039832,1.2,0.269666666666667,1,0.176245921757072,1.78,0.26
3.65125052312976,2.64299816339745,1.98598116782237,1.2,0.275633333333333,1,-0.0998722510412335,1.8,0.26
1.27590780099311,2.66299816339745,2.02533922941253,1.2,0.281666666666667,1,-0.514166058972478,1.82,0.26
2.47612532054848,2.68299816339745,2.06486586520542,1.2,0.287766666666667,1,0.0259068552404642,1.84,0.26
3.29316853751999,2.70299816339745,2.10454698385975,1.2,0.293933333333333,1,0.318555037491024,1.86,0.26
7.2751091098463,2.72299816339745,2.14436808789376,1.2,0.300166666666667,1,-0.232082078233361,1.88,0.26
3.26121220357455,2.74299816339745,2.18431426912722,1.2,0.306466666666667,1,0.0854897717945278,1.9,0.26
5.97888643424787,2.76299816339745,2.22437020434081,1.2,0.312833333333333,1,-0.101681154686958,1.92,0.26
3.38341694113788,2.78299816339745,2.26452015116572,1.2,0.319266666666667,1,0.495411842130125,1.94,0.26
0.796690341056432,2.80299816339745,2.30474794421684,1.2,0.325766666666667,1,-0.381945352070034,1.96,0.26
8.31679312091951,2.82299816339745,2.34503699148284,1.2,0.332333333333333,1,-0.155303861480206,1.98,0.26
6.18504543474339,2.84299816339745,2.38537027098718,1.2,0.338966666666667,1,0.745793899986893,2,0.26
2.50070295205765,2.86299816339745,2.42573032773389,1.2,0.345666666666667,1,0.19824781594798,2.02,0.26
1.39452178185877,2.88299816339745,2.46609927095249,1.2,0.352433333333333,1,-0.64206213504076,2.04,0.26
1.53817858959432,2.90299816339745,2.50645877165664,1.2,0.359266666666667,1,-0.370422649662942,2.06,0.26
1.43826339467909,2.92299816339745,2.54679006053121,1.2,0.366166666666667,1,-0.434476311318576,2.08,0.26
2.4060602695518,2.94299816339745,2.58707392616298,1.2,0.373133333333333,1,-0.725437147077173,2.1,0.26
13.0153441854581,2.96299816339745,2.62729071363007,1.2,0.380166666666667,1,0.293646776117384,2.12,0.26
3.42870573377606,2.98299816339745,2.66742032346562,1.2,0.387266666666667,1,0.0148314530961215,2.14,0.26
6.54495346979044,3.00299816339745,2.70744221101146,1.2,0.394433333333333,1,0.690105675254017,2.16,0.26
6.00234663550778,3.02299816339745,2.74733538617763,1.2,0.401666666666667,1,0.621464231517166,2.18,0.26
5.91437626686061,3.04299816339745,2.78707841362379,1.2,0.408966666666667,1,0.987566807772964,2.2,0.26
4.06057981476123,3.06299816339745,2.82664941337874,1.2,0.416333333333333,1,0.219120468944311,2.22,0.26
9.63988785477469,3.08299816339745,2.86602606191455,1.2,0.423766666666667,1,0.951125615742058,2.24,0.26
2.50928287129113,3.10299816339745,2.90518559369167,1.2,0.431266666666667,1,0.25082957232371,2.26,0.26
2.9956726391334,3.12299816339745,2.94410480319187,1.2,0.438833333333333,1,0.196824334096164,2.28,0.26
4.91910590094754,3.14299816339745,2.9827600474556,1.2,0.446466666666667,1,0.183598114177585,2.3,0.26
1.07686174485203,3.16299816339745,3.02112724914073,1.2,0.454166666666667,1,-0.377403940539807,2.32,0.26
-1.72057692787038,3.18299816339745,3.0591819001196,1.2,0.461933333333333,1,0.403385194949806,2.34,0.26
2.12875930097447,3.20299816339745,3.09689906563131,1.2,0.469766666666667,1,-0.224734547082335,2.36,0.26
7.71879350812941,3.22299816339745,3.13425338900633,1.2,0.477666666666667,1,0.910238557029516,2.38,0.26
5.13858955632095,3.24299816339745,3.17121909698036,1.2,0.485633333333333,1,0.452891232445836,2.4,0.26
5.3099627499468,3.26299816339745,3.20777000561458,1.2,0.493666666666667,1,0.894685859791934,2.42,0.26
3.30739707109257,3.28299816339745,3.24387952683909,1.2,0.501766666666667,1,0.0850441083312035,2.44,0.26
3.48290559083537,3.30299816339745,3.27952067563657,1.2,0.509933333333333,1,0.735344290267676,2.46,0.26
2.6141370358558,3.32299816339745,3.31466607788295,1.2,0.518166666666667,1,-0.404319873079658,2.48,0.26
2.17803728287737,3.34299816339745,3.34928797886174,1.2,0.526466666666667,1,0.0102947619743645,2.5,0.26
6.58420350549789,3.36299816339745,3.38335825246856,1.2,0.534833333333333,1,0.876033931504935,2.52,0.26
-0.128610980774085,3.38299816339745,3.41684841112229,1.2,0.543266666666667,1,-0.642536145169288,2.54,0.26
1.71756932030449,3.40299816339745,3.44972961639895,1.2,0.551766666666667,1,-0.125203819014132,2.56,0.26
4.00346530875179,3.42299816339745,3.48197269040424,1.2,0.560333333333333,1,0.0575968446210027,2.58,0.26
5.70008066952857,3.44299816339745,3.51354812790036,1.2,0.568966666666667,1,0.73327527847141,2.6,0.26
3.49612833688548,3.46299816339745,3.54442610920245,1.2,0.577666666666667,1,0.244494466576725,2.62,0.26
4.5555264493095,3.48299816339745,3.57457651385964,1.2,0.586433333333333,1,0.106044183950871,2.64,0.26
8.11215953276011,3.50299816339745,3.60396893513524,1.2,0.595266666666667,1,0.74154957709834,2.66,0.26
-4.95226123942516,3.52299816339745,3.63257269530033,1.2,0.604166666666667,1,0.680726599413902,2.68,0.26
6.35351265248024,3.54299816339745,3.66035686175441,1.2,0.613133333333333,1,0.687544422224164,2.7,0.26
3.970061551256,3.56299816339745,3.6872902639863,1.2,0.622166666666667,1,-0.304895147681236,2.72,0.26
3.69897518432991,3.58299816339745,3.713341511388,1.2,0.631266666666667,1,-0.182105973828584,2.74,0.26
2.11996544767376,3.60299816339745,3.73847901193345,1.2,0.640433333333334,1,-0.321047813631594,2.76,0.26
2.13556814384484,3.62299816339745,3.76267099173388,1.2,0.649666666666667,1,0.38311516912654,2.78,0.26
-0.352419127282811,3.64299816339745,3.7858855154802,1.2,0.658966666666667,1,-0.897643862292171,2.8,0.26
5.48084510799309,3.66299816339745,3.80809050778271,1.2,0.668333333333334,1,0.138151083141565,2.82,0.26
-0.15045135386163,3.68299816339745,3.82925377541722,1.2,0.677766666666667,1,-0.866277681663632,2.84,0.26
0.746551564627641,3.70299816339745,3.84934303048615,1.2,0.687266666666667,1,-0.839033528231084,2.86,0.26
6.86002195308797,3.72299816339745,3.8683259145021,1.2,0.696833333333333,1,0.697876362595707,2.88,0.26
5.45347397727617,3.74299816339745,3.88617002340048,1.2,0.706466666666667,1,-0.35636044293642,2.9,0.26
2.79199747749568,3.76299816339745,3.90284293348712,1.2,0.716166666666667,1,-0.0534771103411913,2.92,0.26
-0.0542283074068653,3.78299816339745,3.91831222832512,1.2,0.725933333333333,1,-0.947272516787052,2.94,0.26
4.89241259729507,3.80299816339745,3.9325455265649,1.2,0.735766666666667,1,0.556890642736107,2.96,0.26
0.325998821981996,3.82299816339745,3.94551051071965,1.2,0.745666666666667,1,-0.959922757931054,2.98,0.26
7.24886271675952,3.84299816339745,3.95717495688747,1.2,0.755633333333333,1,0.838730377610773,3,0.26
1.18279955554802,3.86299816339745,3.96750676542031,1.2,0.765666666666667,1,-0.736310621257871,3.02,0.26
7.27681658080159,3.88299816339745,3.9764739925383,1.2,0.775766666666667,1,0.810980838257819,3.04,0.26
1.59372083833069,3.90299816339745,3.98404488288692,1.2,0.785933333333334,1,0.937772600445896,3.06,0.26
1.58575146717788,3.92299816339745,3.99018790303291,1.2,0.796166666666667,1,-0.494406519457698,3.08,0.26
0.0696763307344034,3.94299816339745,3.99487177589345,1.2,0.806466666666667,1,-0.809042205568403,3.1,0.26
4.02519582563302,3.96299816339745,3.99806551609158,1.2,0.816833333333333,1,0.324268813244998,3.12,0.26
-0.309738852498604,3.98299816339745,3.9997384662291,1.2,0.827266666666667,1,-0.987469463609159,3.14,0.26
5.99317243467283,4.00299816339745,3.99986033406698,1.2,0.837766666666667,1,0.72878497838974,3.16,0.26
7.52797072887203,4.02299816339745,3.99840123060103,1.2,0.848333333333333,1,0.831618810538203,3.18,0.26
3.06256667213463,4.04299816339745,3.99533170901931,1.2,0.858966666666667,1,-0.898562421090901,3.2,0.26
0.505295132076619,4.06299816339745,3.9906228045258,1.2,0.869666666666666,1,-0.867128726094961,3.22,0.26
4.20185355766163,4.08299816339745,3.98424607501272,1.2,0.880433333333334,1,0.704773718956858,3.24,0.26
